Order ID,Quantity,Unit Price,Sales,Discount,Shipping Cost
CA-2014-SU20665140-41873,6,16.328,37.263999999999996,0.4,3.63
CA-2014-SU20665140-41888,2,4.6240000000000006,9.248,0.2,1.5
CA-2014-SV20365140-41802,3,300.904,902.712,0.2,123.06
CA-2014-SV20365140-41901,6,54.142,107.396,0.7,7.66
CA-2014-SV20785140-41786,23,266.028,1119.1480000000001,0.6000000000000001,57.1
CA-2014-SV20815140-41878,1,31.008,31.008,0.2,5.58
CA-2014-SV20935140-41718,5,20.060000000000002,35.3,0.0,3.5599999999999996
CA-2014-SV20935140-41839,3,5.192,15.576,0.2,1.25
CA-2014-SV20935140-41934,8,29.394,235.152,0.4,22.09
CA-2014-SW20245140-41902,7,22.84,159.88,0.0,11.16
CA-2014-SW20275140-41954,8,129.63,885.5699999999999,0.2,45.44
CA-2014-SW20350140-41739,4,261.59,523.18,0.0,36.75
CA-2014-SW20455140-41910,2,500.792,1001.584,0.2,75.04
CA-2014-SW20755140-41835,24,171.304,663.9639999999999,0.6000000000000001,71.71
CA-2014-SZ20035140-41885,3,15.51,46.53,0.0,6.54
CA-2014-SZ20035140-41905,6,21.39,128.34,0.0,24.78
CA-2014-TA21385140-41885,2,42.136,84.272,0.6,11.8
CA-2014-TB21055140-41808,25,141.202,655.09,0.30000000000000004,139.82
CA-2014-TB21055140-41879,25,323.375,549.775,0.3,65.35
CA-2014-TB21175140-41731,8,18.784,46.002,0.2,7.84
CA-2014-TB21175140-41742,7,98.59200000000001,191.808,0.6000000000000001,15.88
CA-2014-TB21250140-41920,2,13.632,27.264,0.2,1.96
CA-2014-TB21280140-41724,5,257.49,1287.45,0.0,457.14
CA-2014-TB21280140-41786,10,31.439999999999998,83.15,0.0,7.529999999999999
CA-2014-TB21355140-41664,8,6.67,27.21,0.0,4.89
CA-2014-TB21355140-41879,6,30.144000000000005,94.08000000000001,0.4,10.92
CA-2014-TB21355140-41966,9,29.928000000000004,72.892,0.2,5.8
CA-2014-TB21400140-41744,5,16.24,81.19999999999999,0.0,9.1
CA-2014-TB21520140-41674,2,7.184000000000001,14.368000000000002,0.2,1.22
CA-2014-TB21595140-41728,9,99.589,458.351,0.9,60.61
CA-2014-TB21595140-42003,5,150.89,754.4499999999999,0.0,59.37
CA-2014-TB21625140-41768,3,5.98,17.94,0.0,3.42
CA-2014-TB21625140-41894,5,44.95,224.75,0.0,48.65
CA-2014-TC1129523-41871,5,150.87,569.1899999999999,0.0,150.51
CA-2014-TC1147523-41642,9,673.7700000000001,822.2700000000001,0.0,119.45
CA-2014-TC20980140-41915,18,3906.1099999999997,18336.739999999998,0.0,414.15
CA-2014-TC20980140-41970,2,3.6560000000000006,7.312000000000001,0.2,1.29
CA-2014-TC21295140-41800,2,347.85,695.7,0.5,356.68
CA-2014-TC21475140-41979,8,4.24,33.92,0.0,1.86
CA-2014-TC21475140-41989,3,6.48,19.44,0.0,1.08
CA-2014-TC21535140-41840,5,147.982,425.954,0.2,24.229999999999997
CA-2014-TC21535140-41962,2,129.032,129.032,0.2,14.4
CA-2014-TG21310140-41885,2,499.99,999.98,0.0,55.42
CA-2014-TG21310140-41959,8,1022.24,1054.928,0.4,371.09000000000003
CA-2014-TH1155023-41907,2,46.32,92.64,0.0,1.94
CA-2014-TH21100140-41769,7,3.98,27.86,0.0,1.98
CA-2014-TH21115140-41748,12,629.981,2027.1879999999999,1.1,81.02
CA-2014-TH21115140-41829,2,6.48,12.96,0.0,1.9
CA-2014-TH21235140-41774,7,26.504,185.528,0.2,52.76
CA-2014-TH21235140-41786,3,18.928000000000004,36.352000000000004,0.4,4.449999999999999
CA-2014-TH21235140-41965,5,6.480000000000001,32.400000000000006,0.0,1.97
CA-2014-TN21040140-41752,20,354.338,1588.323,1.8,183.60000000000002
CA-2014-TN21040140-41788,1,286.40000000000003,286.40000000000003,0.2,24.22
CA-2014-TN21040140-41990,7,3.03,21.21,0.0,1.66
CA-2014-TP21130140-41835,2,5.816,11.632,0.2,1.59
CA-2014-TP21130140-41883,2,11.984000000000002,23.968000000000004,0.2,1.7
CA-2014-TP21130140-41902,7,52.510000000000005,254.98999999999998,0.0,12.24
CA-2014-TP21130140-41979,11,414.97,1284.8000000000002,0.0,244.11
CA-2014-TP21415140-41880,15,82.15239999999999,179.53679999999997,1.9200000000000002,15.41
CA-2014-TP21565140-41916,5,7.616,38.08,0.6,6.22
CA-2014-TP21565140-41948,23,433.88800000000003,1465.0320000000002,1.2000000000000002,104.47999999999999
CA-2014-TR21325140-41866,3,5.184000000000001,15.552000000000003,0.2,4.78
CA-2014-TR21325140-41888,3,92.8,278.4,0.0,26.53
CA-2014-TR21325140-41891,8,47.540000000000006,74.0,0.0,5.13
CA-2014-TS1108523-41951,3,46.05,46.05,0.0,5.52
CA-2014-TS1134023-41964,10,28.680000000000003,162.3,0.0,13.16
CA-2014-TS21160140-41702,6,20.21,60.63,0.0,7.38
CA-2014-TS21160140-41865,5,123.82000000000001,250.48000000000002,0.0,5.42
CA-2014-TS21205140-41853,4,542.844,1085.688,0.2,70.45
CA-2014-TS21430140-41957,4,7.59,30.36,0.0,2.58
CA-2014-TS21505140-41908,6,408.88000000000005,642.0160000000001,0.6000000000000001,39.64
CA-2014-TS21610140-41892,2,7.312000000000001,14.624000000000002,0.2,2.78
CA-2014-TS21610140-41900,5,59.08,295.4,0.2,94.45
CA-2014-TS21655140-41999,19,306.41,870.0400000000001,0.0,58.04
CA-2014-TT21070140-41771,1,5.98,5.98,0.0,1.41
CA-2014-TT21220140-41775,3,4.5920000000000005,13.776000000000002,0.2,1.49
CA-2014-TT21220140-41948,4,48.2,192.8,0.0,66.57
CA-2014-TT21265140-41915,3,20.48,61.44,0.0,2.21
CA-2014-TT21265140-41963,3,18.32,54.96,0.0,23.07
CA-2014-TT21460140-41752,2,11.976,23.952,0.2,2.64
CA-2014-TW21025140-41712,7,133.176,361.104,0.4,113.03
CA-2014-TZ1144523-41985,2,50.13,100.26,0.0,8.28
CA-2014-VB21745140-41941,5,151.36,756.8000000000001,0.0,206.61
CA-2014-VB21745140-41971,6,27.882,167.292,0.1,14.1
CA-2014-VD21670140-41788,6,30.98,185.88,0.0,15.34
CA-2014-VG21790140-41858,4,52.792,211.168,0.2,25.69
CA-2014-VG21805140-41723,1,22.48,22.48,0.0,4.36
CA-2014-VG21805140-41772,4,2.74,10.96,0.0,1.99
CA-2014-VG21805140-41878,5,25.816000000000003,53.456,0.4,6.510000000000001
CA-2014-VM21685140-41891,6,33.29600000000001,100.16000000000001,0.4,31.92
CA-2014-VM21835140-41716,4,81.25999999999999,162.51999999999998,0.0,34.73
CA-2014-VM21835140-41805,6,19.216,58.400000000000006,0.8999999999999999,6.359999999999999
CA-2014-VP21760140-41817,10,54.56,198.67000000000002,0.0,15.64
CA-2014-VW21775140-41934,2,330.588,661.176,0.4,65.79
CA-2014-VW21775140-41937,6,204.99,459.98,0.0,25.91
CA-2014-WB21850140-41654,16,27.322,126.176,0.2,9.04
CA-2014-WB21850140-41923,6,11.695999999999998,30.391999999999996,1.4,9.34
CA-2014-WB21850140-41985,43,401.736,1937.924,1.2000000000000002,498.15
CA-2014-XP21865140-41878,3,62.18,186.54,0.0,23.84
CA-2014-XP21865140-41945,3,22.704,68.112,0.2,3.81
CA-2014-XP21865140-41947,32,182.20999999999998,561.73,0.4,40.7
CA-2014-YC21895140-41737,3,399.992,1199.976,0.2,363.78
CA-2014-YC21895140-41889,6,175.27200000000002,371.5040000000001,0.4,27.299999999999997
CA-2014-ZC21910140-41707,8,306.91200000000003,1466.32,0.4,63.57
CA-2014-ZC21910140-41738,17,344.1859999999999,1616.7039999999997,1.3,215.39000000000001
CA-2014-ZD21925140-41733,8,82.77,331.08,0.0,19.14
CA-2014-ZD21925140-41829,7,172.78400000000002,839.9440000000002,0.4,71.67
CA-2015-AA10315140-42185,5,126.75,374.48,0.0,32.22
CA-2015-AA10375140-42350,6,79.422,149.872,0.2,13.33
CA-2015-AA10480140-42110,3,5.184000000000001,15.552000000000003,0.2,1.36
CA-2015-AA10645140-42314,2,6.48,12.96,0.0,1.23
CA-2015-AB10060140-42132,1,79.99,79.99,0.0,5.44
CA-2015-AB10060140-42264,4,5.184000000000001,20.736000000000004,0.2,1.23
CA-2015-AB10060140-42314,14,67.17,240.15,0.0,15.79
CA-2015-AB10060140-42315,12,552.0840000000001,2595.388,0.2,584.14
CA-2015-AB10105140-42143,2,172.352,344.704,0.2,48.59
CA-2015-AB10105140-42161,3,156.79200000000003,470.3760000000001,0.2,137.41
CA-2015-AB10105140-42220,3,13.272,39.816,0.2,5.7
CA-2015-AB10105140-42267,10,291.60900000000004,592.308,1.3,34.26
CA-2015-AB10105140-42328,8,147.95999999999998,843.8399999999999,0.0,85.16
CA-2015-AB10150140-42252,4,22.99,91.96,0.0,6.44
CA-2015-AB10150140-42328,11,43.676,138.696,1.2,9.44
CA-2015-AB10165140-42094,5,18.84,94.2,0.0,4.69
CA-2015-AB10165140-42109,9,39.440000000000005,118.32,0.6000000000000001,7.81
CA-2015-AB10165140-42263,5,32.792,163.96,0.2,7.84
CA-2015-AB10165140-42344,9,10.768,39.79200000000001,0.4,3.17
CA-2015-AB10255140-42158,3,16.69,30.41,0.6000000000000001,3.4299999999999997
CA-2015-AB10255140-42172,9,62.86,228.28,0.0,42.82
CA-2015-AB10255140-42203,2,239.992,479.984,0.2,28.66
CA-2015-AB10523-42139,4,31.979999999999997,63.96000000000001,0.0,8.64
CA-2015-AB25523-42326,3,146.67000000000002,283.05000000000007,0.0,25.349999999999998
CA-2015-AC10450140-42281,2,896.99,1793.98,0.0,271.12
CA-2015-AC10450140-42358,2,832.81,1665.62,0.0,287.77
CA-2015-AC10615140-42059,10,16.072,80.36,0.2,11.06
CA-2015-AC10615140-42088,2,6.384,12.768,0.2,1.25
CA-2015-AC10615140-42250,40,794.662,2255.868,0.7,349.45
CA-2015-AC10615140-42363,1,37.93,37.93,0.0,3.42
CA-2015-AC10660140-42087,2,71.864,143.728,0.2,20.44
CA-2015-AD10180140-42027,13,998.46,4189.38,0.0,196.53
CA-2015-AD10180140-42322,4,40.99,163.96,0.0,4.96
CA-2015-AD10180140-42340,6,305.53000000000003,916.5900000000001,0.0,60.23
CA-2015-AF10870140-42119,6,74.87,83.214,1.0,7.65
CA-2015-AF10870140-42327,2,47.328,47.328,0.4,2.4699999999999998
CA-2015-AG10270140-42091,2,7.504000000000001,15.008000000000004,0.2,2.21
CA-2015-AG10300140-42251,2,2.98,5.96,0.0,1.56
CA-2015-AG10330140-42349,6,30.44,108.80000000000001,0.2,4.390000000000001
CA-2015-AG10330140-42357,9,1.408,12.672,0.2,2.35
CA-2015-AG10330140-42361,17,112.90100000000001,290.68,1.7000000000000002,34.19
CA-2015-AG10390140-42255,4,4.94,19.76,0.0,1.42
CA-2015-AG10495140-42291,15,28.6,114.376,0.8,12.02
CA-2015-AG10675140-42215,10,23.280000000000005,61.21600000000001,0.6000000000000001,10.81
CA-2015-AG10675140-42272,10,18.96,79.0,0.0,9.44
CA-2015-AG10765140-42292,10,16.499999999999996,40.852,1.6,2.83
CA-2015-AG10900140-42126,5,107.08800000000001,318.96,0.4,77.91
CA-2015-AG10900140-42251,5,21.680000000000003,108.40000000000002,0.6,12.23
CA-2015-AG10900140-42273,5,35.51,177.54999999999998,0.0,20.63
CA-2015-AG49523-42073,1,42.66,42.66,0.0,4.89
CA-2015-AG49523-42321,1,9.27,9.27,0.0,2.21
CA-2015-AH10030140-42357,7,2.672,18.704,0.2,1.13
CA-2015-AH10075140-42110,5,39.29,196.45,0.0,36.52
CA-2015-AH10075140-42144,10,108.768,342.23999999999995,0.4,7.45
CA-2015-AH10075140-42273,7,97.16699999999999,199.49099999999999,0.8999999999999999,10.09
CA-2015-AH10075140-42301,22,394.558,1169.98,0.6,353.07
CA-2015-AH10075140-42335,3,4.28,12.84,0.0,1.88
CA-2015-AH1007523-42101,1,137.31,137.31,0.0,11.13
CA-2015-AH10120140-42103,9,97.85,440.31,0.0,59.08
CA-2015-AH10120140-42188,9,34.1,169.192,1.0,19.119999999999997
CA-2015-AH10120140-42234,9,50.67,201.09,0.0,24.619999999999997
CA-2015-AH10120140-42309,2,2.624,5.248,0.2,1.26
CA-2015-AH10195140-42241,5,9.912,28.416,0.4,2.87
CA-2015-AH10195140-42314,5,3.2059999999999995,16.029999999999998,0.8,2.16
CA-2015-AH10210140-42072,7,35.92,174.56000000000003,0.2,14.17
CA-2015-AH10210140-42250,3,525.98,1577.94,0.0,74.59
CA-2015-AH10210140-42332,5,39.19200000000001,195.96000000000004,0.2,26.17
CA-2015-AH10210140-42363,6,167.27,1003.62,0.0,121.83
CA-2015-AH10465140-42097,3,4.98,14.94,0.0,1.54
CA-2015-AH10465140-42139,5,191.28,562.5500000000001,0.0,58.589999999999996
CA-2015-AH10585140-42348,2,7.992000000000001,15.984000000000002,0.2,1.62
CA-2015-AI10855140-42130,1,6.68,6.68,0.0,1.36
CA-2015-AI10855140-42257,2,3.184,6.368,0.2,1.69
CA-2015-AI10855140-42356,5,100.98,504.9,0.0,24.98
CA-2015-AJ10780140-42294,7,43.968,307.776,0.2,51.4
CA-2015-AJ10795140-42203,17,262.173,1295.0249999999999,0.15,151.75
CA-2015-AJ10945140-42248,9,70.97,638.73,0.0,43.97
CA-2015-AJ10945140-42284,2,4.672,9.344,0.2,1.64
CA-2015-AJ10960140-42295,4,2.66,10.64,0.0,1.86
CA-2015-AM10360140-42153,7,33.614,129.832,0.7,13.56
CA-2015-AM10360140-42341,19,69.832,178.89,0.4,17.82
CA-2015-AM10705140-42099,4,95.96,383.84,0.2,13.23
CA-2015-AM10705140-42207,29,311.84,951.98,0.0,56.06
CA-2015-AO81023-42028,3,204.06,386.13,0.0,45.67
CA-2015-AP10720140-42328,10,35.002,138.382,0.6000000000000001,15.69
CA-2015-AP10915140-42122,9,58.76,183.61,0.0,31.23
CA-2015-AP10915140-42251,4,6.112,24.448,0.2,2.7
CA-2015-AR10345140-42256,6,14.2,85.2,0.2,13.03
CA-2015-AR10345140-42258,2,7.44,14.88,0.0,2.61
CA-2015-AR10405140-42145,2,20.64,41.28,0.0,6.98
CA-2015-AR10405140-42175,10,61.8,200.94,0.0,21.13
CA-2015-AR10510140-42355,5,2.16,10.8,0.0,1.63
CA-2015-AR10540140-42021,14,1469.89,5802.7,0.0,606.97
CA-2015-AR10540140-42363,3,5.960000000000001,17.880000000000003,0.2,1.07
CA-2015-AR10825140-42207,11,182.44799999999998,1629.7120000000002,0.2,246.78
CA-2015-AR10825140-42311,2,192.296,384.592,0.2,46.97
CA-2015-AS10045140-42007,13,355.791,740.214,1.9,167.1
CA-2015-AS10045140-42218,10,485.17800000000005,1476.27,0.6000000000000001,105.61
CA-2015-AS10045140-42281,3,57.096,171.288,0.2,12.65
CA-2015-AS10090140-42096,11,21.379999999999995,122.6,0.0,16.88
CA-2015-AS10090140-42264,12,326.307,684.1100000000001,2.0,246.53
CA-2015-AS10135140-42328,8,13.559999999999999,54.64,0.2,9.45
CA-2015-AS10225140-42265,21,640.0020000000001,1782.104,0.6000000000000001,107.79
CA-2015-AS10225140-42347,1,69.48,69.48,0.0,12.04
CA-2015-AS10240140-42177,11,10.46,59.17600000000001,0.8999999999999999,3.75
CA-2015-AS10285140-42350,7,16.616,116.312,0.2,21.6
CA-2015-AS10630140-42125,8,11.464,32.088,0.6000000000000001,4.71
CA-2015-AS10630140-42277,9,123.146,372.44599999999997,0.8,11.28
CA-2015-AT10435140-42097,4,2.78,11.12,0.0,1.43
CA-2015-AT10435140-42348,12,294.17199999999997,1096.488,0.2,47.06
CA-2015-AT10735140-42144,2,48.58,97.16,0.0,22.2
CA-2015-AT10735140-42193,3,1.98,5.94,0.0,1.39
CA-2015-AT10735140-42218,2,47.992,95.984,0.2,9.23
CA-2015-AT10735140-42356,7,153.812,315.896,0.2,18.05
CA-2015-AW10840140-42250,12,117.47200000000001,284.984,0.2,37.09
CA-2015-AW10840140-42349,4,160.62400000000002,321.24800000000005,0.4,68.89999999999999
CA-2015-AW10930140-42248,7,174.576,696.08,0.4,28.169999999999998
CA-2015-AY10555140-42355,11,103.72000000000001,222.03199999999998,0.6000000000000001,22.95
CA-2015-AZ10750140-42209,4,30.384,121.536,0.2,11.28
CA-2015-BB10990140-42264,3,10.39,14.8,0.0,2.58
CA-2015-BB11545140-42263,8,3.984,31.872000000000003,0.2,4.4
CA-2015-BB11545140-42320,5,231.624,1158.12,0.2,152.49
CA-2015-BB11545140-42341,15,204.75599999999997,1378.948,0.4,244.54
CA-2015-BC11125140-42144,16,100.44400000000002,726.8280000000001,0.2,79.03
CA-2015-BD11320140-42107,9,15.93,69.66,0.0,19.630000000000003
CA-2015-BD11320140-42166,8,48.062,115.91600000000001,0.2,10.52
CA-2015-BD11320140-42271,4,72.99,291.96,0.0,17.37
CA-2015-BD11320140-42336,10,23.064000000000004,136.328,0.2,16.0
CA-2015-BD11560140-42091,7,82.3,168.57999999999998,0.0,21.93
CA-2015-BD11605140-42272,6,84.608,253.82399999999998,0.4,41.18000000000001
CA-2015-BD11620140-42005,3,100.792,302.376,0.2,24.99
CA-2015-BD11620140-42300,5,235.52,582.07,0.0,94.03
CA-2015-BD11635140-42360,4,17.75,71.0,0.0,19.15
CA-2015-BD11725140-42117,3,225.02,675.0600000000001,0.0,51.19
CA-2015-BD11725140-42155,6,127.54,253.86,0.0,14.32
CA-2015-BD11725140-42220,8,51.67,175.70999999999998,0.0,14.23
CA-2015-BD11725140-42276,3,3.08,9.24,0.0,1.36
CA-2015-BD11770140-42034,2,2.384,4.768,0.2,1.33
CA-2015-BD11770140-42042,1,240.784,240.784,0.2,20.62
CA-2015-BE11335140-42087,8,26.48,211.84,0.0,19.61
CA-2015-BE11335140-42250,13,751.6800000000001,3480.96,0.0,202.17999999999998
CA-2015-BE11410140-42026,4,67.144,268.576,0.2,34.12
CA-2015-BE11410140-42271,3,83.88,251.64,0.2,3.65
CA-2015-BF11005140-42330,10,264.1820000000001,739.7360000000001,0.2,63.6
CA-2015-BF11020140-42096,12,89.80000000000001,269.40000000000003,0.8,12.979999999999999
CA-2015-BF11020140-42266,4,5.68,22.72,0.0,1.85
CA-2015-BF11020140-42295,1,52.792,52.792,0.2,9.03
CA-2015-BF11080140-42260,17,39.93,225.61,0.0,17.99
CA-2015-BF11080140-42344,9,7.29,32.67,0.0,4.23
CA-2015-BF11170140-42353,14,948.581,1843.402,0.3,243.19
CA-2015-BF11215140-42077,34,126.452,780.086,0.2,70.11
CA-2015-BF11215140-42304,2,27.808,55.616,0.2,1.16
CA-2015-BF11275140-42196,3,13.97,41.91,0.0,9.75
CA-2015-BF11275140-42312,2,180.688,361.376,0.2,6.85
CA-2015-BG11035140-42248,2,329.95,659.9,0.0,28.81
CA-2015-BG11035140-42311,2,2.78,5.56,0.0,1.26
CA-2015-BG11035140-42341,1,32.776,32.776,0.2,2.82
CA-2015-BG11695140-42271,3,9.776000000000002,29.328000000000003,0.2,2.3
CA-2015-BG11695140-42333,1,33.29,33.29,0.0,8.4
CA-2015-BG11740140-42112,3,20.104,60.312,0.2,9.02
CA-2015-BG11740140-42312,4,121.592,486.36800000000005,0.2,48.5
CA-2015-BH11710140-42019,19,69.736,175.086,2.0,16.12
CA-2015-BH11710140-42143,3,12.016,36.048,0.2,3.5
CA-2015-BH11710140-42346,8,93.16,372.64,0.0,40.699999999999996
CA-2015-BK11260140-42270,2,10.98,21.96,0.0,1.76
CA-2015-BK11260140-42292,4,11.59,46.36,0.0,2.85
CA-2015-BM11140140-42062,7,50.96999999999999,356.79,0.0,28.86
CA-2015-BM11575140-42143,4,9.428,24.5,1.2,2.59
CA-2015-BM11575140-42269,1,15.51,15.51,0.0,4.31
CA-2015-BM11650140-42088,6,68.47999999999999,247.92,0.0,21.270000000000003
CA-2015-BM11650140-42138,13,861.61,2229.1800000000003,0.0,127.07000000000001
CA-2015-BM11650140-42318,17,643.2800000000001,3013.78,0.0,608.38
CA-2015-BM11650140-42325,1,1.8240000000000005,1.8240000000000005,0.7,1.29
CA-2015-BM11650140-42336,10,62.91,190.67000000000002,0.0,41.809999999999995
CA-2015-BM11785140-42151,2,11.54,23.08,0.0,1.73
CA-2015-BN11470140-42078,2,24.808000000000003,49.61600000000001,0.2,5.21
CA-2015-BN11515140-42249,5,22.98,114.9,0.0,4.91
CA-2015-BN11515140-42360,5,5.15,12.51,0.0,2.95
CA-2015-BO11350140-42038,6,240.76200000000003,481.52400000000006,0.4,33.4
CA-2015-BO11350140-42128,18,114.35499999999999,504.5059999999999,2.2,38.35
CA-2015-BO11350140-42232,8,6.3,50.4,0.0,6.07
CA-2015-BO11425140-42294,5,24.95,124.75,0.0,8.41
CA-2015-BP11050140-42082,10,6.66,33.3,0.0,3.3200000000000003
CA-2015-BP11050140-42286,1,42.76,42.76,0.0,10.22
CA-2015-BP11095140-42056,3,3.144,9.432,0.2,1.48
CA-2015-BP11095140-42110,3,5.190000000000001,15.570000000000004,0.7,3.12
CA-2015-BP11095140-42272,5,341.94,829.83,0.0,66.7
CA-2015-BP11095140-42339,3,31.992000000000004,95.976,0.2,8.05
CA-2015-BP11095140-42352,3,95.992,287.976,0.2,17.81
CA-2015-BP11155140-42005,3,12.792000000000002,38.376000000000005,0.2,5.89
CA-2015-BP11155140-42196,3,6.28,18.84,0.0,2.03
CA-2015-BP11155140-42280,4,12.28,49.12,0.0,7.25
CA-2015-BP11185140-42244,17,84.21600000000001,1132.56,0.4,216.43
CA-2015-BP11185140-42349,6,37.768,85.504,0.4,4.05
CA-2015-BP11185140-42368,8,12.64,101.12,0.0,11.07
CA-2015-BP11230140-42330,1,70.98,70.98,0.0,6.25
CA-2015-BP11290140-42014,3,91.497,274.49100000000004,0.7,36.58
CA-2015-BP11290140-42333,4,217.584,435.168,0.4,33.160000000000004
CA-2015-BP11290140-42357,13,87.34799999999998,233.532,1.3,13.41
CA-2015-BS11380140-42076,3,80.98,242.94,0.0,39.81
CA-2015-BS11380140-42325,11,356.77000000000004,1126.294,0.8,105.67999999999999
CA-2015-BS11755140-42105,7,61.0,231.776,0.4,20.1
CA-2015-BS11755140-42271,8,84.784,186.78400000000002,0.2,11.03
CA-2015-BS11755140-42368,7,38.15,88.06,0.0,6.5
CA-2015-BS11800140-42104,17,241.43,760.8000000000001,0.0,109.38
CA-2015-BT11305140-42033,6,92.57,277.71,0.0,47.05
CA-2015-BT11395140-42067,7,57.096,399.672,0.2,31.31
CA-2015-BT11530140-42062,23,490.84000000000003,2110.7200000000003,0.4,179.87
CA-2015-BT11530140-42278,2,79.99,159.98,0.0,17.42
CA-2015-BT11680140-42349,3,6.367999999999999,19.104,0.2,2.03
CA-2015-BT153023-42017,9,179.4,831.0,0.0,136.23
CA-2015-BV11245140-42035,20,117.41,340.22,0.0,34.05
CA-2015-BW106523-42182,4,17.490000000000002,69.96000000000001,0.0,3.49
CA-2015-BW11065140-42157,3,108.248,324.744,0.2,44.43
CA-2015-BW11110140-42012,2,1529.991,3059.982,0.1,471.22
CA-2015-BW11110140-42152,8,11.475999999999999,39.252,0.8999999999999999,2.7800000000000002
CA-2015-BW11110140-42248,9,306.17400000000004,719.2980000000001,0.2,127.1
CA-2015-BW11200140-42166,5,3.28,16.4,0.0,1.49
CA-2015-CA11965140-42031,9,5.79,22.630000000000003,0.0,2.74
CA-2015-CA11965140-42273,4,6.112,24.448,0.2,1.18
CA-2015-CA12265140-42189,9,60.650000000000006,545.85,0.0,105.04
CA-2015-CA12265140-42270,2,195.99,391.98,0.0,155.34
CA-2015-CA12265140-42290,2,4.98,9.96,0.0,1.58
CA-2015-CA12265140-42297,5,110.50239999999998,330.47119999999995,1.12,38.510000000000005
CA-2015-CA12265140-42313,16,52.230000000000004,248.396,1.3,17.04
CA-2015-CA12310140-42356,5,134.31,495.3,0.0,71.84
CA-2015-CA12775140-42137,14,37.63,153.41,0.0,19.41
CA-2015-CA12775140-42249,7,71.18,498.2600000000001,0.0,33.08
CA-2015-CB12025140-42041,9,62.42199999999999,251.112,1.0,19.990000000000002
CA-2015-CB12025140-42255,11,12.664000000000001,49.688,0.6000000000000001,7.17
CA-2015-CB12025140-42259,9,89.41,438.96000000000004,0.0,109.14
CA-2015-CB12415140-42060,4,1.239,4.956,0.7,1.32
CA-2015-CB12415140-42343,2,30.784,61.568,0.2,4.45
CA-2015-CB12535140-42069,15,280.84,839.25,0.0,112.49000000000001
CA-2015-CB12535140-42172,3,4.672,14.015999999999998,0.2,1.34
CA-2015-CC12145140-42263,2,15.872,31.744,0.2,1.51
CA-2015-CC12220140-42129,2,121.58,243.16,0.0,25.33
CA-2015-CC12220140-42182,17,158.394,904.116,0.8,66.01
CA-2015-CC12220140-42349,10,64.58999999999999,437.65000000000003,0.0,68.99
CA-2015-CC12370140-42315,2,0.6239999999999999,1.2479999999999998,0.8,1.11
CA-2015-CC12430140-42145,10,414.96400000000006,868.4520000000001,0.4,88.85
CA-2015-CC12430140-42281,10,147.18,462.52000000000004,0.0,47.269999999999996
CA-2015-CC12430140-42315,6,29.16,40.28,0.0,5.050000000000001
CA-2015-CC12430140-42369,2,104.65,209.3,0.0,8.32
CA-2015-CC12475140-42224,4,15.99,63.96,0.0,2.85
CA-2015-CC12475140-42278,3,54.96,164.88,0.0,18.82
CA-2015-CC12475140-42330,6,14.048,47.744,0.4,5.88
CA-2015-CC12550140-42171,3,15.992,47.976,0.2,6.65
CA-2015-CC12550140-42340,9,11.544,55.488,0.2,5.390000000000001
CA-2015-CC12550140-42342,2,5.184000000000001,10.368000000000002,0.2,1.1
CA-2015-CC12610140-42335,10,47.87200000000001,265.408,0.4,14.899999999999999
CA-2015-CC12670140-42174,15,108.4715,956.8035,0.15,131.85999999999999
CA-2015-CC12670140-42340,11,84.144,259.44,0.2,6.53
CA-2015-CD11920140-42151,2,6.48,12.96,0.0,1.98
CA-2015-CD11920140-42329,15,541.644,1559.6680000000001,0.2,501.31
CA-2015-CD11980140-42315,9,35.44,318.96,0.0,42.06
CA-2015-CD12280140-42314,22,318.414,796.0360000000001,0.9,59.11
CA-2015-CD198023-42114,2,74.25000000000001,148.50000000000003,0.0,15.76
CA-2015-CG12040140-42320,3,6.080000000000001,18.24,0.0,2.4
